Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,33,5.15490196,4.73594218716,0.4189597728400001,0.7508657102936197,False
Train_OOF,34,4.27572413,4.373525235610002,-0.09780110561000122,-0.17528054336472,False
Train_OOF,35,4.537602002,4.3914326339350005,0.14616936806499936,0.2619668366519044,False
Train_OOF,36,5.744727495,4.496023943220004,1.2487035517799958,2.2379444045371946,False
Train_OOF,37,5.22184875,4.586229165100002,0.6356195848999988,1.1391665310901815,False
Train_OOF,38,6.244125144,5.709215757379997,0.5349093866200025,0.9586722701430815,False
Train_OOF,39,5.605548319,5.378905676145334,0.2266426428546664,0.4061921932416241,False
Train_OOF,40,4.91721463,5.1482115319453285,-0.2309969019453284,-0.4139959587982781,False
Train_OOF,41,5.886056648,4.127873745260002,1.758182902739998,3.151040600253841,True
Train_OOF,42,3.903089987,4.228363566770001,-0.3252735797700006,-0.5829599721666439,False
Train_OOF,43,6.026872146,5.375674126993331,0.6511980190066691,1.167086423998932,False
Train_OOF,44,4.167491087,3.8578185207600018,0.3096725662399984,0.554999612091742,False
Train_OOF,45,3.15,3.1341298396000012,0.015870160399998667,0.028442728953286665,False
Train_OOF,46,3.86,4.219928679050004,-0.35992867905000425,-0.6450693378458002,False
Train_OOF,47,4.443697499,4.593573572139999,-0.14987607313999884,-0.2686100466195863,False
Train_OOF,48,4.522878745,4.563131164900005,-0.040252419900005165,-0.07214096392685643,False
Train_OOF,49,4.04,3.9008506544100054,0.1391493455899946,0.24938545174652196,False
Train_OOF,50,4.661543506,4.621291340930001,0.04025216506999918,0.07214050721686695,False
Train_OOF,51,4.036212173,4.716083399470001,-0.6798712264700013,-1.218474957419236,False
Train_OOF,52,4.28,4.471627515710006,-0.1916275157100058,-0.34343758046275547,False
Train_OOF,53,2.4,3.5455499169000007,-1.1455499169000007,-2.0530709814911208,False
Train_OOF,54,3.871600731,3.9376962362800003,-0.0660955052800003,-0.11845731198216082,False
Train_OOF,55,4.795880017,4.705417012419997,0.09046300458000278,0.16212909351370924,False
Train_OOF,56,4.387216143,3.9432634516400005,0.4439526913599994,0.7956583771160658,False
Train_OOF,57,4.568636236,4.44872304301,0.11991319298999947,0.21491014332394498,False
Train_OOF,58,2.4,3.027557526270001,-0.6275575262700013,-1.1247175940511742,False
Train_OOF,59,4.387216143,4.577028575900002,-0.18981243290000194,-0.3401845630330945,False
Train_OOF,60,4.031517051,4.0738121889999945,-0.042295137999994736,-0.0758019525861759,False
Train_OOF,61,4.958607315,4.527153831189999,0.43145348381000126,0.7732571181801132,False
Train_OOF,62,2.8,3.6283063924100003,-0.8283063924100005,-1.4845025895008803,False
Train_OOF,63,4.301029996,4.565801387190002,-0.2647713911900027,-0.4745270825493681,False
Train_OOF,64,4.259637311,4.236388416179997,0.023248894820002697,0.04166700254830837,False
