Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,73,5.226945307,5.30387127932674,-0.07692597232674014,-0.15529702795114145,False
Train_OOF,74,3.798602876,3.9280963358331777,-0.12949345983317784,-0.2614195029708144,False
Train_OOF,75,3.0,3.3939270135626627,-0.3939270135626627,-0.7952540941063321,False
Train_OOF,76,4.031517051,4.131607609922094,-0.10009055892209417,-0.20206135660591032,False
Train_OOF,77,3.840132153,3.8945032567433087,-0.05437110374330878,-0.10976358910219378,False
Train_OOF,78,3.93,4.1367893673592615,-0.20678936735926134,-0.4174633506923777,False
Train_OOF,79,5.568636236,5.46894336840661,0.09969286759338924,0.20125850316744495,False
Train_OOF,80,4.301029996,4.454029296762284,-0.15299930076228474,-0.30887275088398625,False
Train_OOF,81,4.124938737,4.159578792042071,-0.034640055042070905,-0.06993083653526473,False
Train_OOF,82,5.698970004,5.063983546405971,0.6349864575940298,1.2819013744113328,False
Train_OOF,83,3.31,3.29761783722284,0.012382162777159866,0.024996929135099894,False
Train_OOF,84,4.522878745,4.6230636886305385,-0.10018494363053865,-0.2022518990750156,False
Train_OOF,85,2.4,2.5729462020594704,-0.17294620205947053,-0.34914126351493985,False
Test,86,4.0,4.361895560260907,-0.36189556026090663,-0.7305894646156581,False
Test,87,5.844663963,6.276761162758808,-0.43209719975880745,-0.8723115077900385,False
Test,88,6.080921908,5.936643654267837,0.1442782537321623,0.29126682867805587,False
Test,89,3.0,2.6647194859500027,0.33528051404999726,0.6768593985492749,False
Test,90,4.14,4.070957065688378,0.06904293431162145,0.13938286608947523,False
Test,91,4.22184875,4.360991595067992,-0.13914284506799124,-0.28089954076815593,False
Test,92,5.0,4.9482030031886985,0.051796996811301454,0.10456701967215472,False
Test,93,4.677780705,4.676940673432946,0.0008400315670540337,0.0016958434427650948,False
Test,94,3.06,2.499953931983394,0.560046068016606,1.1306128118769188,False
Test,95,5.782516056,5.14610159331813,0.63641446268187,1.2847842101992089,False
Test,96,3.987162775,4.676940673432946,-0.6897778984329461,-1.3925135338950383,False
Test,97,4.619788758,4.478640133925442,0.14114862407455853,0.28494877809366737,False
Test,98,7.22184875,5.846384522989418,1.3754642270105828,2.7767670664021815,False
Test,99,3.987162775,4.1088177353977375,-0.12165496039773771,-0.24559525494246143,False
Test,100,5.57,5.522419538640582,0.04758046135941818,0.09605473956542052,False
Test,101,2.3,3.1544193540040637,-0.8544193540040639,-1.7248892966497031,False
Test,102,4.408935393,4.114294137959881,0.2946412550401192,0.5948174567774592,False
Test,103,4.0,4.4245691860469085,-0.4245691860469085,-0.8571140637997601,False
Test,104,4.22184875,4.5014531017441035,-0.27960435174410314,-0.5644611763063929,False
Test,105,4.744727495,5.103264198756935,-0.35853670375693447,-0.7238086542260841,False
Test,106,5.75,4.993915279150305,0.756084720849695,1.5263727773046378,False
Test,107,4.92,4.1838755842209165,0.7361244157790834,1.4860772053319118,False
