Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Test,90,4.14,3.8963628276,0.2436371723999997,0.3255858185829645,False
Test,91,4.22184875,3.8963628276,0.3254859224000004,0.43496482674593506,False
Test,92,5.0,4.605610318741927,0.3943896812580734,0.5270447278146314,False
Test,93,4.677780705,4.605610318741927,0.07217038625807337,0.0964452758001372,False
Test,94,3.06,3.178520183210533,-0.11852018321053315,-0.1583850710836948,False
Test,95,5.782516056,5.45115895499999,0.3313571010000107,0.4428108071917791,False
Test,96,3.987162775,4.605610318741927,-0.6184475437419268,-0.826465632466186,False
Test,97,4.619788758,4.237204171250016,0.3825845867499842,0.511268927590866,False
Test,98,7.22184875,6.045850932876661,1.1759978171233394,1.571550876937867,False
Test,99,3.987162775,4.605610318741927,-0.6184475437419268,-0.826465632466186,False
Test,100,5.57,5.45115895499999,0.11884104500001058,0.15881385642605417,False
Test,101,2.3,3.178520183210533,-0.8785201832105334,-1.1740150740325115,False
Test,102,4.408935393,4.605610318741927,-0.19667492574192647,-0.26282757290951453,False
Test,103,4.0,4.237204171250016,-0.23720417125001614,-0.316989043613323,False
Test,104,4.22184875,4.237204171250016,-0.015355421250015766,-0.020520298065044514,False
Test,105,4.744727495,5.776584715666671,-1.0318572206666712,-1.3789278316690115,False
Test,106,5.75,5.776584715666671,-0.02658471566667142,-0.03552662480386176,False
Test,107,4.92,4.605610318741927,0.3143896812580733,0.42013630645159794,False
