Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,65,3.47,4.284755624923249,-0.8147556249232486,-1.334060999197913,False
Train_OOF,66,4.91721463,5.170689866907245,-0.2534752369072448,-0.41503417402274606,False
Train_OOF,67,5.0,4.642539748110698,0.35746025188930197,0.5852967027431105,False
Train_OOF,68,3.0,3.3370499553847166,-0.3370499553847166,-0.5518773807821264,False
Train_OOF,69,6.37675071,5.777712053081395,0.599038656918605,0.9808512942543868,False
Train_OOF,70,4.48148606,4.61488849628387,-0.13340243628386972,-0.21842989726037176,False
Train_OOF,71,5.554395797,5.220925263653687,0.33347053334631305,0.5460165223909328,False
Train_OOF,72,6.32,4.758960231102029,1.5610397688979711,2.5560084645992887,False
Train_OOF,73,5.226945307,5.24050123944356,-0.013555932443559904,-0.022196153334220328,False
Train_OOF,74,3.798602876,4.0844936243396255,-0.2858907483396256,-0.46811054225900944,False
Train_OOF,75,3.0,3.5602223049380988,-0.5602223049380988,-0.9172943457359766,False
Train_OOF,76,4.031517051,4.215305167915602,-0.18378811691560237,-0.30093018249027514,False
Train_OOF,77,3.840132153,3.783829824884987,0.05630232811501301,0.09218805959070069,False
Train_OOF,78,3.93,4.316082882095973,-0.38608288209597275,-0.6321626997183147,False
Train_OOF,79,5.568636236,5.283326949472017,0.2853092865279825,0.46715847086274376,False
Train_OOF,80,4.301029996,4.344737734468675,-0.04370773846867504,-0.07156598551828897,False
Train_OOF,81,4.124938737,4.148959047558976,-0.02402031055897602,-0.03933027097342272,False
Train_OOF,82,5.698970004,5.025941130599098,0.6730288734009022,1.1020010710853743,False
Train_OOF,83,3.31,3.2872513923275406,0.022748607672459453,0.03724801566695708,False
Train_OOF,84,4.522878745,4.548871008679011,-0.02599226367901153,-0.042559098942464145,False
Train_OOF,85,2.4,3.201347425728215,-0.8013474257282152,-1.3121067406835814,False
Test,86,4.0,4.262364903342018,-0.2623649033420179,-0.4295898971423338,False
Test,87,5.844663963,6.047060473552489,-0.20239651055248853,-0.33139911262012967,False
Test,88,6.080921908,5.804184496185902,0.2767374118140973,0.4531230921602251,False
Test,89,3.0,3.3597827502044426,-0.3597827502044426,-0.5890995048694829,False
Test,90,4.14,4.335146244189817,-0.19514624418981708,-0.31952770321544144,False
Test,91,4.22184875,4.4493450742944125,-0.22749632429441213,-0.37249693579058824,False
Test,92,5.0,4.821761036214463,0.17823896378553705,0.2918441344251335,False
Test,93,4.677780705,4.5528516060535855,0.12492909894641446,0.2045558612560037,False
Test,94,3.06,2.8747847363337846,0.18521526366621544,0.30326695779060436,False
Test,95,5.782516056,5.109183327339998,0.6733327286600028,1.1024985962796379,False
Test,96,3.987162775,4.5528516060535855,-0.5656888310535857,-0.9262451023416213,False
Test,97,4.619788758,4.569483292652758,0.05030546534724234,0.08236894267846269,False
Test,98,7.22184875,5.811250183950125,1.4105985660498757,2.3096797063155123,False
Test,99,3.987162775,4.543103013717159,-0.5559402387171595,-0.9102829948884436,False
Test,100,5.57,5.403258519378139,0.16674148062186145,0.2730184357636003,False
Test,101,2.3,3.516167596129726,-1.216167596129726,-1.9913231757531997,False
Test,102,4.408935393,4.543869884973646,-0.13493449197364615,-0.22093844790035358,False
Test,103,4.0,4.158408974032237,-0.15840897403223675,-0.25937499259274144,False
